geo_id,census_tract,tract_name,population,hispanic_pp,black_pp,hispanic_pp_pct,black_pp_pct
1400000US36005033602,36005033602,"Census Tract 336.02, Bronx County, New York",1678,605,1015,36.05482717520858,60.48867699642432
1400000US36005033700,36005033700,"Census Tract 337, Bronx County, New York",2632,575,106,21.846504559270517,4.027355623100304
1400000US36005033801,36005033801,"Census Tract 338.01, Bronx County, New York",2261,952,979,42.10526315789473,43.29942503317116
1400000US36005033802,36005033802,"Census Tract 338.02, Bronx County, New York",1687,916,519,54.297569650266745,30.76467101363367
1400000US36005034000,36005034000,"Census Tract 340, Bronx County, New York",5683,2860,1970,50.32553228928383,34.664789723737464
1400000US36005034200,36005034200,"Census Tract 342, Bronx County, New York",1698,475,926,27.974087161366313,54.53474676089517
1400000US36005034300,36005034300,"Census Tract 343, Bronx County, New York",1660,809,286,48.734939759036145,17.2289156626506
1400000US36005034400,36005034400,"Census Tract 344, Bronx County, New York",2202,920,1086,41.78019981834696,49.31880108991826
1400000US36005034500,36005034500,"Census Tract 345, Bronx County, New York",3278,1100,322,33.557046979865774,9.823062843197071
1400000US36005034800,36005034800,"Census Tract 348, Bronx County, New York",5914,2768,2877,46.80419343929658,48.647277646263106
1400000US36005035000,36005035000,"Census Tract 350, Bronx County, New York",2127,475,1290,22.33192289609779,60.64880112834978
1400000US36005035100,36005035100,"Census Tract 351, Bronx County, New York",3719,1172,234,31.513847808550686,6.292013982253295
1400000US36005035600,36005035600,"Census Tract 356, Bronx County, New York",2171,311,1773,14.32519576232151,81.66743436204514
1400000US36005035800,36005035800,"Census Tract 358, Bronx County, New York",8591,2056,5796,23.932021883366314,67.46595274124083
1400000US36005035900,36005035900,"Census Tract 359, Bronx County, New York",2107,1655,404,78.54769814902706,19.174181300427147
1400000US36005036000,36005036000,"Census Tract 360, Bronx County, New York",3118,875,1700,28.062860808210395,54.52212957023733
1400000US36005036100,36005036100,"Census Tract 361, Bronx County, New York",5827,3905,1892,67.01561695555174,32.469538355929295
1400000US36005036300,36005036300,"Census Tract 363, Bronx County, New York",7021,5239,1469,74.61900014242985,20.922945449366185
1400000US36005036400,36005036400,"Census Tract 364, Bronx County, New York",2618,228,2334,8.708938120702827,89.1520244461421
1400000US36005036501,36005036501,"Census Tract 365.01, Bronx County, New York",3986,2077,1828,52.10737581535374,45.860511791269445
1400000US36005036502,36005036502,"Census Tract 365.02, Bronx County, New York",2482,1718,708,69.21837228041902,28.52538275584206
1400000US36005036700,36005036700,"Census Tract 367, Bronx County, New York",2140,1409,575,65.8411214953271,26.869158878504674
1400000US36005036800,36005036800,"Census Tract 368, Bronx County, New York",2204,428,1601,19.419237749546276,72.64065335753176
1400000US36005036901,36005036901,"Census Tract 369.01, Bronx County, New York",2041,1408,625,68.98579127878492,30.622243998040176
1400000US36005036902,36005036902,"Census Tract 369.02, Bronx County, New York",2086,1254,770,60.11505273250239,36.91275167785235
1400000US36005037000,36005037000,"Census Tract 370, Bronx County, New York",2316,342,1590,14.766839378238341,68.65284974093264
1400000US36005037100,36005037100,"Census Tract 371, Bronx County, New York",4242,3162,851,74.54031117397454,20.061291843470062
1400000US36005037200,36005037200,"Census Tract 372, Bronx County, New York",2174,1037,839,47.70009199632015,38.59245630174793
1400000US36005037300,36005037300,"Census Tract 373, Bronx County, New York",6191,4045,2095,65.33677919560652,33.83944435470845
1400000US36005037400,36005037400,"Census Tract 374, Bronx County, New York",3692,1982,1508,53.683640303358615,40.845070422535215
1400000US36005037504,36005037504,"Census Tract 375.04, Bronx County, New York",3361,2457,764,73.10324308241594,22.731329961321038
1400000US36005037600,36005037600,"Census Tract 376, Bronx County, New York",2267,816,1229,35.994706660785184,54.21261579179533
1400000US36005037800,36005037800,"Census Tract 378, Bronx County, New York",3150,1469,1645,46.63492063492063,52.22222222222223
1400000US36005037900,36005037900,"Census Tract 379, Bronx County, New York",5548,2333,3003,42.05118961788032,54.12761355443403
1400000US36005038000,36005038000,"Census Tract 380, Bronx County, New York",5245,1935,2914,36.892278360343184,55.55767397521449
1400000US36005038100,36005038100,"Census Tract 381, Bronx County, New York",7876,5912,1596,75.06348400203149,20.26409344845099
1400000US36005038200,36005038200,"Census Tract 382, Bronx County, New York",3017,676,2245,22.406363937686443,74.41166721909181
1400000US36005038301,36005038301,"Census Tract 383.01, Bronx County, New York",5034,3666,1225,72.82479141835519,24.334525228446562
1400000US36005038303,36005038303,"Census Tract 383.03, Bronx County, New York",3701,2144,1483,57.93028911105107,40.07025128343691
1400000US36005038304,36005038304,"Census Tract 383.04, Bronx County, New York",2398,1630,713,67.97331109257715,29.733110925771477
1400000US36005038500,36005038500,"Census Tract 385, Bronx County, New York",4399,3086,1262,70.15230734257786,28.688338258695158
1400000US36005038600,36005038600,"Census Tract 386, Bronx County, New York",9481,2173,6482,22.919523257040396,68.36831557852547
1400000US36005038700,36005038700,"Census Tract 387, Bronx County, New York",3679,2512,707,68.27942375645556,19.217178581136178
1400000US36005038800,36005038800,"Census Tract 388, Bronx County, New York",2888,549,2195,19.009695290858726,76.00415512465374
1400000US36005038900,36005038900,"Census Tract 389, Bronx County, New York",5331,3473,317,65.1472519227162,5.946351528793848
1400000US36005039000,36005039000,"Census Tract 390, Bronx County, New York",2853,450,1939,15.772870662460567,67.96354714335787
1400000US36005039100,36005039100,"Census Tract 391, Bronx County, New York",7559,5281,1157,69.86373858976054,15.306257441460511
1400000US36005039200,36005039200,"Census Tract 392, Bronx County, New York",1648,457,1155,27.730582524271846,70.08495145631069
1400000US36005039300,36005039300,"Census Tract 393, Bronx County, New York",8150,4523,3144,55.49693251533743,38.576687116564415
1400000US36005039400,36005039400,"Census Tract 394, Bronx County, New York",5369,2076,3032,38.666418327435274,56.47234121810393
1400000US36005039500,36005039500,"Census Tract 395, Bronx County, New York",4157,2378,1667,57.20471493865769,40.10103439980755
1400000US36005039600,36005039600,"Census Tract 396, Bronx County, New York",4519,1149,3074,25.42597919893782,68.02389909271963
1400000US36005039700,36005039700,"Census Tract 397, Bronx County, New York",3603,936,195,25.97835137385512,5.412156536219817
1400000US36005039800,36005039800,"Census Tract 398, Bronx County, New York",4152,1011,3009,24.34971098265896,72.47109826589595
1400000US36005039901,36005039901,"Census Tract 399.01, Bronx County, New York",5639,4356,775,77.24773896080865,13.743571555240292
1400000US36005039902,36005039902,"Census Tract 399.02, Bronx County, New York",5574,4790,562,85.93469680660209,10.082526013634732
1400000US36005040100,36005040100,"Census Tract 401, Bronx County, New York",4597,3949,386,85.90385033717642,8.396780509027627
1400000US36005040302,36005040302,"Census Tract 403.02, Bronx County, New York",5125,4512,445,88.03902439024391,8.682926829268292
1400000US36005040303,36005040303,"Census Tract 403.03, Bronx County, New York",4335,3337,556,76.97808535178777,12.825836216839678
1400000US36005040304,36005040304,"Census Tract 403.04, Bronx County, New York",3215,2843,206,88.42923794712286,6.40746500777605
1400000US36005040400,36005040400,"Census Tract 404, Bronx County, New York",3514,676,2773,19.237336368810475,78.91291974957313
1400000US36005040501,36005040501,"Census Tract 405.01, Bronx County, New York",4128,3717,251,90.0436046511628,6.080426356589147
1400000US36005040502,36005040502,"Census Tract 405.02, Bronx County, New York",7293,4497,2370,61.661867544220485,32.496914849856026
1400000US36005040600,36005040600,"Census Tract 406, Bronx County, New York",3613,856,2690,23.692222529753668,74.45336285635206
1400000US36005040701,36005040701,"Census Tract 407.01, Bronx County, New York",3101,2718,291,87.64914543695582,9.384069654950016
1400000US36005040702,36005040702,"Census Tract 407.02, Bronx County, New York",6641,5261,767,79.21999698840536,11.549465441951513
1400000US36005040800,36005040800,"Census Tract 408, Bronx County, New York",4709,1878,2377,39.88107878530474,50.47780845190062
1400000US36005040900,36005040900,"Census Tract 409, Bronx County, New York",3292,448,2026,13.608748481166463,61.54313487241798
1400000US36005041100,36005041100,"Census Tract 411, Bronx County, New York",3565,2384,584,66.87237026647966,16.38148667601683
1400000US36005041300,36005041300,"Census Tract 413, Bronx County, New York",8904,7029,967,78.94204851752022,10.860287511230908
1400000US36005041400,36005041400,"Census Tract 414, Bronx County, New York",5206,1077,3072,20.687668075297733,59.00883595850941
1400000US36005041500,36005041500,"Census Tract 415, Bronx County, New York",6103,4811,629,78.8300835654596,10.30640668523677
1400000US36005041800,36005041800,"Census Tract 418, Bronx County, New York",3555,895,1671,25.17580872011252,47.0042194092827
1400000US36005041900,36005041900,"Census Tract 419, Bronx County, New York",6090,3877,857,63.66174055829228,14.072249589490967
1400000US36005042000,36005042000,"Census Tract 420, Bronx County, New York",4260,1468,2348,34.460093896713616,55.11737089201878
1400000US36005042100,36005042100,"Census Tract 421, Bronx County, New York",5522,3486,687,63.12930097790655,12.44114451285766
1400000US36005042200,36005042200,"Census Tract 422, Bronx County, New York",2864,517,2107,18.05167597765363,73.56843575418995
1400000US36005042300,36005042300,"Census Tract 423, Bronx County, New York",4033,2651,449,65.73270518224646,11.133151500123978
1400000US36005042400,36005042400,"Census Tract 424, Bronx County, New York",2608,745,1672,28.5659509202454,64.11042944785275
1400000US36005042500,36005042500,"Census Tract 425, Bronx County, New York",6248,3947,486,63.17221510883483,7.778489116517286
1400000US36005042600,36005042600,"Census Tract 426, Bronx County, New York",7161,1058,5583,14.774472838988967,77.96397151235861
1400000US36005042800,36005042800,"Census Tract 428, Bronx County, New York",1976,192,1295,9.7165991902834,65.53643724696356
1400000US36005042901,36005042901,"Census Tract 429.01, Bronx County, New York",3224,2023,91,62.74813895781638,2.82258064516129
1400000US36005042902,36005042902,"Census Tract 429.02, Bronx County, New York",3865,2447,1079,63.3117723156533,27.917205692108666
1400000US36005043000,36005043000,"Census Tract 430, Bronx County, New York",3496,542,2056,15.503432494279176,58.81006864988558
1400000US36005043101,36005043101,"Census Tract 431.01, Bronx County, New York",5693,3441,938,60.44264886702968,16.476374494993852
1400000US36005043102,36005043102,"Census Tract 431.02, Bronx County, New York",4615,2953,991,63.986998916576376,21.473456121343446
1400000US36005043400,36005043400,"Census Tract 434, Bronx County, New York",3796,1099,2227,28.951527924130666,58.667017913593256
1400000US36005043501,36005043501,"Census Tract 435.01, Bronx County, New York",757,288,197,38.0449141347424,26.023778071334213
1400000US36005043502,36005043502,"Census Tract 435.02, Bronx County, New York",0,0,0,,
1400000US36005043503,36005043503,"Census Tract 435.03, Bronx County, New York",0,0,0,,
1400000US36005043600,36005043600,"Census Tract 436, Bronx County, New York",1927,135,1438,7.005708354955891,74.6237675142709
1400000US36005044200,36005044200,"Census Tract 442, Bronx County, New York",4022,818,3042,20.33814022874192,75.63401292889111
1400000US36005044400,36005044400,"Census Tract 444, Bronx County, New York",4472,584,3197,13.059033989266547,71.48926654740609
1400000US36005044800,36005044800,"Census Tract 448, Bronx County, New York",2068,109,1772,5.270793036750483,85.68665377176016
1400000US36005044901,36005044901,"Census Tract 449.01, Bronx County, New York",1762,327,78,18.55845629965948,4.426787741203178
1400000US36005044902,36005044902,"Census Tract 449.02, Bronx County, New York",2049,571,189,27.867252318204,9.224011713030746
1400000US36005045101,36005045101,"Census Tract 451.01, Bronx County, New York",1521,117,52,7.6923076923076925,3.418803418803419
1400000US36005045102,36005045102,"Census Tract 451.02, Bronx County, New York",2086,363,76,17.401725790987534,3.64333652924257
1400000US36005045600,36005045600,"Census Tract 456, Bronx County, New York",3401,1011,1963,29.726551014407526,57.718318141723024
1400000US36005045800,36005045800,"Census Tract 458, Bronx County, New York",5538,3073,2397,55.48934633441676,43.2827735644637
1400000US36005046000,36005046000,"Census Tract 460, Bronx County, New York",3131,925,2049,29.543276908335997,65.44235068668158
1400000US36005046203,36005046203,"Census Tract 462.03, Bronx County, New York",7679,3099,3558,40.35681729391848,46.334158093501756
1400000US36005046204,36005046204,"Census Tract 462.04, Bronx County, New York",6569,1770,4004,26.944740447556704,60.952960876845786
1400000US36005046205,36005046205,"Census Tract 462.05, Bronx County, New York",2898,863,1545,29.779158040027603,53.31262939958592
1400000US36005046206,36005046206,"Census Tract 462.06, Bronx County, New York",4137,1368,1971,33.067440174039156,47.643219724438
1400000US36005046207,36005046207,"Census Tract 462.07, Bronx County, New York",6450,1715,4095,26.589147286821706,63.48837209302326
1400000US36005046208,36005046208,"Census Tract 462.08, Bronx County, New York",5586,1183,4239,21.17794486215539,75.88614393125671
1400000US36005046209,36005046209,"Census Tract 462.09, Bronx County, New York",4739,1543,3024,32.559611732433005,63.8109305760709
1400000US36005048401,36005048401,"Census Tract 484.01, Bronx County, New York",4062,557,3289,13.712456917774496,80.9699655342196
