activity_year_x,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units,tax_id,agency_code,respondent_name,respondent_state,respondent_city,respondent_zip_code
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073008503,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,445000.0,,4.75,,2,,,,,,,,,2,2,2,2,665000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6525,34.59,81800,123,1629,2300,51,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073019806,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,245000.0,,5.06,,2,,,,,,,,,2,2,2,2,385000.0,2,1,1,1,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,12442,27.33,81800,120,3199,3866,25,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073001400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,365000.0,,5.06,,2,,,,,,,,,2,2,2,2,595000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,3286,42.15,81800,132,510,1208,69,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073003111,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,155000.0,,5.06,,2,,,,,,,,,2,2,2,2,255000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,7246,97.35,81800,56,607,1456,36,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073013414,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,235000.0,,5.06,,2,,,,,,,,,2,2,2,2,375000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,8033,64.56,81800,128,1686,2378,27,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073013303,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,105000.0,,5.06,,2,,,,,,,,,2,2,2,2,165000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5545,87.97,81800,92,1050,1334,49,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073021202,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,255000.0,,5.06,,2,,,,,,,,,2,2,2,2,375000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,3463,28.33,81800,107,1010,1356,32,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073008310,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,465000.0,,3.99,,2,,,,,,,,,2,2,2,2,725000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5670,19.01,81800,226,1913,2498,39,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073009805,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,315000.0,,4.75,,2,,,,,,,,,2,2,2,2,465000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5113,26.56,81800,132,1364,1661,38,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073007200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,435000.0,,4.75,,2,,,,,,,,,2,2,2,2,925000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5926,18.44,81800,174,1274,1588,60,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073013702,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,205000.0,,4.99,,2,,,,,,,,,2,2,2,2,315000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6184,68.14,81800,80,783,1405,42,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073017055,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,405000.0,,4.75,,2,,,,,,,,,2,2,2,2,605000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5235,43.23,81800,169,1388,1704,24,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073009504,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,405000.0,,4.99,,2,,,,,,,,,2,2,2,2,785000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6668,36.89,81800,224,1564,1859,14,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073020903,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,85000.0,,5.06,,2,,,,,,,,,2,2,2,2,125000.0,2,1,1,1,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,2926,39.58,81800,63,896,1749,33,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073008331,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,395000.0,,5.06,,2,,,,,,,,,2,2,2,2,615000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,2425,26.35,81800,244,742,887,28,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073012700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,175000.0,,4.99,,2,,,,,,,,,2,2,2,2,275000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5343,88.08,81800,51,255,991,53,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073020015,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,375000.0,,5.06,,2,,,,,,,,,2,2,2,2,585000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4274,18.93,81800,161,1316,1419,33,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073021400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,395000.0,,4.99,,2,,,,,,,,,2,2,2,2,635000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,7079,37.73,81800,89,1033,2043,43,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073016802,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,175000.0,,5.06,,2,,,,,,,,,2,2,2,2,275000.0,2,1,1,1,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,7577,13.69,81800,93,2292,2786,32,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073010003,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,175000.0,,5.06,,2,,,,,,,,,2,2,2,2,285000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6499,90.69,81800,115,1251,1532,43,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073014101,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,195000.0,,4.25,,2,,,,,,,,,2,2,2,2,265000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4150,59.37,81800,93,943,1161,60,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073004400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,325000.0,,4.75,,2,,,,,,,,,2,2,2,2,465000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4071,40.78,81800,101,634,1700,76,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073008507,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,395000.0,,4.75,,2,,,,,,,,,2,2,2,2,565000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,8424,52.22,81800,94,1527,1791,46,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073008313,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,445000.0,,4.75,,2,,,,,,,,,2,2,2,2,855000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,2148,21.09,81800,269,705,899,42,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073016802,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,195000.0,,4.99,,2,,,,,,,,,2,2,2,2,275000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,7577,13.69,81800,93,2292,2786,32,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073008335,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,365000.0,,5.06,,2,,,,,,,,,2,2,2,2,585000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,11256,48.54,81800,200,2444,3102,14,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,5Z1UQ1CWY0DQ3KJWDQ07,41740,CA,06073,06073017055,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,355000.0,,4.99,,2,,,,,,,,,2,2,2,2,555000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5235,43.23,81800,169,1388,1704,24,59-3531592,9,"TIAA, FSB",FL,Jacksonville,32202
2018,549300BX448ALT10FI43,41740,CA,06073,06073010300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,2,31,1,1,1,2,335000.0,,,,3,,,,,,,,13.0,2,2,2,2,,1,1,3,5,1,,27.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4741,61.4,81800,88,701,1317,50,43-1883419,1,The Federal Savings Bank,IL,Chicago,60607
2018,549300BX448ALT10FI43,41740,CA,06073,06073018512,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,31,1,1,1,2,195000.0,,4.541,,3,,,,,,,,13.0,2,2,2,2,295000.0,1,1,3,5,1,,26.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3439,35.24,81800,63,1138,1926,42,43-1883419,1,The Federal Savings Bank,IL,Chicago,60607
2018,549300MEMWF0Y8H4PL17,41740,CA,06073,06073009704,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,275000.0,,4.982,,3,,,,,,,,12.0,2,2,2,2,415000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5840,28.56,81800,134,1736,1769,40,01-0681100,7,Ocwen Loan Servicing LLC,NJ,Mount Laurel,08054
2018,549300MEMWF0Y8H4PL17,41740,CA,06073,06073020904,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,195000.0,,4.757,,3,,,,,,,,12.0,2,2,2,2,355000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,2591,16.48,81800,75,791,1800,37,01-0681100,7,Ocwen Loan Servicing LLC,NJ,Mount Laurel,08054
2018,549300MEMWF0Y8H4PL17,41740,CA,06073,06073017014,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,285000.0,,3.882,,3,,,,,,,,12.0,2,2,2,2,475000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,2365,11.33,81800,114,905,1314,46,01-0681100,7,Ocwen Loan Servicing LLC,NJ,Mount Laurel,08054
2018,549300MEMWF0Y8H4PL17,41740,CA,06073,06073011000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,335000.0,,3.96,,3,,,,,,,,12.0,2,2,2,2,1915000.0,1,1,3,5,2,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,3280,21.86,81800,153,448,754,42,01-0681100,7,Ocwen Loan Servicing LLC,NJ,Mount Laurel,08054
2018,549300MEMWF0Y8H4PL17,41740,CA,06073,06073008358,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,185000.0,,4.561,,3,,,,,,,,12.0,2,2,2,2,455000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,7748,72.23,81800,101,1390,1987,0,01-0681100,7,Ocwen Loan Servicing LLC,NJ,Mount Laurel,08054
2018,549300MEMWF0Y8H4PL17,41740,CA,06073,06073019203,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,335000.0,,4.728,,3,,,,,,,,12.0,2,2,2,2,545000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,2623,30.92,81800,115,697,964,36,01-0681100,7,Ocwen Loan Servicing LLC,NJ,Mount Laurel,08054
2018,549300MEMWF0Y8H4PL17,41740,CA,06073,06073009305,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,325000.0,,4.548,,3,,,,,,,,12.0,2,2,2,2,545000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5258,51.2,81800,125,932,984,22,01-0681100,7,Ocwen Loan Servicing LLC,NJ,Mount Laurel,08054
2018,549300MEMWF0Y8H4PL17,41740,CA,06073,06073006100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,265000.0,,4.65,,3,,,,,,,,12.0,2,2,2,2,985000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,2473,40.52,81800,125,392,892,58,01-0681100,7,Ocwen Loan Servicing LLC,NJ,Mount Laurel,08054
2018,549300MEMWF0Y8H4PL17,41740,CA,06073,06073013415,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,1,1,1,2,2,225000.0,,4.5,,3,,,,,,,,,2,2,2,2,465000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,1595,61.19,81800,123,430,563,36,01-0681100,7,Ocwen Loan Servicing LLC,NJ,Mount Laurel,08054
2018,549300MEMWF0Y8H4PL17,41740,CA,06073,06073010015,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,1,1,1,1,2,165000.0,,4.273,,3,,,,,,,,12.0,2,2,2,2,345000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,2905,96.7,81800,105,470,651,14,01-0681100,7,Ocwen Loan Servicing LLC,NJ,Mount Laurel,08054
2018,549300MEMWF0Y8H4PL17,41740,CA,06073,06073002904,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,375000.0,,4.525,,3,,,,,,,,12.0,2,2,2,2,575000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,8083,39.4,81800,58,468,812,43,01-0681100,7,Ocwen Loan Servicing LLC,NJ,Mount Laurel,08054
2018,549300MEMWF0Y8H4PL17,41740,CA,06073,06073020022,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,245000.0,,4.025,,3,,,,,,,,12.0,2,2,2,2,375000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,7761,46.98,81800,103,1498,2105,27,01-0681100,7,Ocwen Loan Servicing LLC,NJ,Mount Laurel,08054
2018,549300MEMWF0Y8H4PL17,41740,CA,06073,06073015000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,2,1,1,1,2,265000.0,,4.025,,3,,,,,,,,12.0,2,2,2,2,525000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6801,46.01,81800,117,798,1368,38,01-0681100,7,Ocwen Loan Servicing LLC,NJ,Mount Laurel,08054
2018,549300MEMWF0Y8H4PL17,41740,CA,06073,06073008509,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,325000.0,,4.9,,3,,,,,,,,12.0,2,2,2,2,585000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,7610,50.37,81800,91,1568,1671,46,01-0681100,7,Ocwen Loan Servicing LLC,NJ,Mount Laurel,08054
2018,549300MEMWF0Y8H4PL17,41740,CA,06073,06073018400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,435000.0,,4.761,,3,,,,,,,,12.0,2,2,2,2,665000.0,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,2991,51.52,81800,67,307,1018,40,01-0681100,7,Ocwen Loan Servicing LLC,NJ,Mount Laurel,08054
2018,549300MEMWF0Y8H4PL17,41740,CA,06073,06073020307,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,2,1,1,1,2,155000.0,,5.166,,3,,,,,,,,12.0,2,2,2,2,285000.0,2,1,1,1,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,7543,36.43,81800,80,1893,2461,34,01-0681100,7,Ocwen Loan Servicing LLC,NJ,Mount Laurel,08054
